,team,previous_season_position,is_in_europe,season
0,Man City,1,1,2122
1,Man United,2,1,2122
2,Liverpool,3,1,2122
3,Chelsea,4,1,2122
4,Leicester,5,1,2122
5,West Ham,6,1,2122
6,Tottenham,7,1,2122
7,Arsenal,8,0,2122
8,Leeds,9,0,2122
9,Everton,10,0,2122
10,Aston Villa,11,0,2122
11,Newcastle,12,0,2122
12,Wolves,13,0,2122
13,Crystal Palace,14,0,2122
14,Southampton,15,0,2122
15,Brighton,16,0,2122
16,Burnley,17,0,2122
17,Fulham,18,0,2122
18,West Brom,19,0,2122
19,Sheffield United,20,0,2122
20,Man City,1,1,2223
21,Liverpool,2,1,2223
22,Chelsea,3,1,2223
23,Tottenham,4,1,2223
24,Arsenal,5,1,2223
25,Man United,6,1,2223
26,West Ham,7,1,2223
27,Leicester,8,0,2223
28,Brighton,9,0,2223
29,Wolves,10,0,2223
30,Newcastle,11,0,2223
31,Crystal Palace,12,0,2223
32,Brentford,13,0,2223
33,Aston Villa,14,0,2223
34,Southampton,15,0,2223
35,Everton,16,0,2223
36,Leeds,17,0,2223
37,Burnley,18,0,2223
38,Watford,19,0,2223
39,Norwich,20,0,2223
40,Man City,1,1,2324
41,Arsenal,2,1,2324
42,Man United,3,1,2324
43,Newcastle,4,1,2324
44,Liverpool,5,1,2324
45,Brighton,6,1,2324
46,Aston Villa,7,1,2324
47,Tottenham,8,0,2324
48,Brentford,9,0,2324
49,Fulham,10,0,2324
50,Crystal Palace,11,0,2324
51,Chelsea,12,0,2324
52,Wolves,13,0,2324
53,West Ham,14,1,2324
54,Bournemouth,15,0,2324
55,Nott'm Forest,16,0,2324
56,Everton,17,0,2324
57,Leicester,18,0,2324
58,Leeds,19,0,2324
59,Southampton,20,0,2324
60,Man City,1,1,2425
61,Arsenal,2,1,2425
62,Liverpool,3,1,2425
63,Aston Villa,4,1,2425
64,Tottenham,5,1,2425
65,Chelsea,6,1,2425
66,Newcastle,7,0,2425
67,Man United,8,0,2425
68,West Ham,9,0,2425
69,Crystal Palace,10,0,2425
70,Brighton,11,0,2425
71,Everton,12,0,2425
72,Bournemouth,13,0,2425
73,Fulham,14,0,2425
74,Wolves,15,0,2425
75,Brentford,16,0,2425
76,Nott'm Forest,17,0,2425
77,Luton,18,0,2425
78,Burnley,19,0,2425
79,Sheffield United,20,0,2425
80,Liverpool,12,1,2526
81,Arsenal,1,1,2526
82,Man City,13,1,2526
83,Chelsea,6,1,2526
84,Aston Villa,2,1,2526
85,Newcastle,15,1,2526
86,Nott'm Forest,16,1,2526
87,Brighton,5,0,2526
88,Brentford,4,0,2526
89,Bournemouth,3,0,2526
90,Fulham,9,0,2526
91,Crystal Palace,7,0,2526
92,Everton,8,0,2526
93,West Ham,19,0,2526
94,Man United,14,0,2526
95,Wolves,20,0,2526
96,Tottenham,18,0,2526
97,Leicester,11,0,2526
98,Ipswich,10,0,2526
99,Southampton,17,0,2526
